GO_Term,Genes,,,,,,
GO:0031099,GAP43,,,,,,
GO:0042246,GAP43,,,,,,
GO:0048009,"GIGYF2, IGF1",,,,,,
GO:1903039,", FAM49B",,,,,,
GO:0050870,", FAM49B",,,,,,
GO:0090257,"CASq2, DMD",,,,,,
GO:0008045,NTN3,,,,,,
GO:0008283,"AKNA, IGF1",,,,,,
GO:0016358,"DCDC2, NTN3",,,,,,
GO:0001764,"DCDC2, ABI2, KIAA0319",,,,,,
GO:0007519,"POPDC2, DMD",,,,,,
GO:0002694,"IL15, FAM49B, BANK1",,,,,,
GO:0045785,"IL15, AKNA, CCDC80, RELL2, FAM49B, CCDC80, PLXND1",,,,,,
GO:0035329,"YAP1, WWTR1",,,,,,
GO:0007157,"TEN1, NECTIN3, TENM3",,,,,,
GO:0007416,"SDK1, KIRREL3, NLGN3",,,,,,
GO:0048511,"ID4, CRY1, FSHB",,,,,,
GO:0060537,"POPDC2, FHOD3, DMD, SGCG",,,,,,
GO:0030155,"IL15, AKNA, CCDC80, RELL2, FAM49B, CCDC80, PLXND1",,,,,,
GO:0009416,"CRY1, RHO",,,,,,
GO:0009314,"CRY1, RHO, MTA1",,,,,,
